patch_idx,height_difference,mean_z,max_z,std_z,range_z,ds_magnitude,modified_ds_magnitude,local_shape_ds_magnitude
683,5.91285472560082e-06,-0.04689450631412288,-0.046868009107308636,2.60157821104631e-05,5.204827885126051e-05,1.9869903394327069,1.9869906346975195,2.351901282883287
684,5.438989238688948e-06,-0.04689451151603742,-0.046868015080690384,2.601601869715912e-05,5.2046487287869814e-05,1.9549509348710403,1.9549509348710394,2.3561770521523164
685,6.852208485345524e-06,-0.0468926259438991,-0.04686802253127098,2.5981859834203258e-05,5.204603075981834e-05,1.9400149009947703,1.94001490099477,2.3746565528015373
686,7.089646311365431e-06,-0.04689263106248538,-0.04686802626869742,2.598153009159439e-05,5.2046824937153346e-05,1.9620869688603118,1.9620869688603115,2.3790994003091006
687,6.734595180807302e-06,-0.04689547580913178,-0.046868033707141876,2.598178561382519e-05,5.20460307598114e-05,1.9725295898293649,1.9725295898293647,2.3725065308069624
688,6.931882603432913e-06,-0.04689264195927952,-0.046868037432432175,2.5981748040387456e-05,5.2047162221458e-05,2.0670774902073177,2.0670774902073177,2.385378896131974
689,6.777084586669093e-06,-0.04689516738664135,-0.046868044883012765,2.599726854986621e-05,5.204603075982528e-05,2.113213867802633,2.113213867802633,2.4003286250761735
690,7.281830685236614e-06,-0.04689249685454139,-0.04686789313068789,2.598179584752506e-05,5.2045046182461197e-05,1.9866641728483951,1.986663869597858,2.3639421909115073
691,5.321559279181728e-06,-0.0468943942743661,-0.046867897883624644,2.601586353246125e-05,5.204760804792402e-05,1.9595592517475828,1.9595582376553269,2.358055221361321
692,6.024071098204146e-06,-0.046895345780027,-0.04686790332198143,2.598177706913667e-05,5.2046299505392746e-05,1.9750221780494293,1.975022636841701,2.311765724558
693,6.851195942930207e-06,-0.04689251441427803,-0.04686791077256203,2.5981869714403456e-05,5.20460307598114e-05,1.9781043360908808,1.978110375857728,2.3965878056820262
694,6.600819105216538e-06,-0.04689157344220283,-0.046867915259430806,2.5912072576221717e-05,5.2045269181337506e-05,1.9732981863559649,1.9732985853052467,2.364575057690741
695,8.563754453798952e-06,-0.04688968601073677,-0.04686792179253768,2.56698124666098e-05,5.204618665505256e-05,1.983142472649286,1.9831431302075386,2.3378143993345004
696,9.809387831409834e-06,-0.046893475385262964,-0.04686792567372322,2.601619351463997e-05,5.20460307598114e-05,1.9591139886401638,1.9628785582897976,2.3326764716796755
697,0.007244989933228832,-0.04689143775819502,-0.046862787687348126,2.6062891886233886e-05,5.719146771550332e-05,1.9618750732762371,1.9672943862037051,2.358038338498763
698,0.01648802878391421,-0.03715259858480775,0.014103368173000147,0.01791832638761979,0.06102335105335408,1.9813740215846598,1.9836283443549196,2.329338247254464
699,0.02162581682134094,-0.02120791816664933,0.014084323815660934,0.023217757971789522,0.06100431042130516,1.9725313524137111,1.992295493842411,2.371219801638375
700,0.021442709691015548,-0.012521822179541503,0.014005545526742935,0.01797250973059266,0.06092553213238716,1.9957734340752062,2.0064568852742877,2.3871269143451803
701,0.03265208335452989,-0.009909928086641397,0.028618134918376614,0.028001702448284874,0.07553812524931114,1.9880238589688968,1.9848091882107228,2.3619686234947785
702,0.015496393331179336,-0.028956126698147,0.013746036639802273,0.020163803810478727,0.060666032307068116,1.9868609111158737,1.99722906818341,2.3570389560793967
703,0.013060507670670116,-0.04689445054912294,-0.0468679554760456,2.6016346793467715e-05,5.204571609616904e-05,1.9744450549058188,1.972345068771021,2.3447205953619177
704,0.0030050611158643596,-0.04689445699111511,-0.04686795940291236,2.6016065430350428e-05,5.204791755536453e-05,1.9708658142317645,1.9683973456148596,2.3650213286362285
705,5.79427548597188e-06,-0.04689446189505371,-0.0468679666519165,2.6016246658775537e-05,5.204593992742118e-05,1.9707888968921519,1.9707894350302926,2.3510018639545973
706,5.675992633785191e-06,-0.04689446733375407,-0.04686797109295626,2.6016322678142262e-05,5.204531501035864e-05,1.9718672289485233,1.9718668779403992,2.380770401359772
707,5.323694526698582e-06,-0.0468935257656257,-0.04686797441869459,2.6015879470336574e-05,5.204799480971328e-05,1.9793550985897141,1.9793533980098994,2.355128458263464
708,6.6222853769600885e-06,-0.04689447838475067,-0.0468679815530777,2.6016339561097986e-05,5.204603075981834e-05,1.9783810944097917,1.9783811009622212,2.3577077294662128
709,6.851317360505584e-06,-0.04689543016310816,-0.04686798850803794,2.5981087163851702e-05,5.204651188270293e-05,1.9654992833716796,1.9655000483924772,2.369669135743275
710,6.378859872052593e-06,-0.04689543608892672,-0.046867993632672446,2.5981730893065764e-05,5.2045127035958705e-05,1.967180992009674,1.9671826174152287,2.3745614467092855
711,5.322257927837875e-06,-0.04689449533618752,-0.0468679989763166,2.6015952939109296e-05,5.20472339724104e-05,1.9706821649455288,1.9706819484092426,2.3790676129288366
712,7.089132249909149e-06,-0.04689260851787042,-0.046868005502002846,2.598118893654384e-05,5.204443357646055e-05,1.9784609009157463,1.9784602669645708,2.3584829654835513
713,5.913531039073369e-06,-0.04689450704278916,-0.04686801135540008,2.6016110494213662e-05,5.204603075982528e-05,1.979377993806935,1.9793779938069345,2.347321595694093
714,5.7940110584665856e-06,-0.04689451169305033,-0.046868015080690384,2.6016248535425133e-05,5.204606630213743e-05,1.9691653866382433,1.9691653866382435,2.343203878100984
715,5.795371268996161e-06,-0.046894518394696744,-0.04686802253127098,2.601620923629842e-05,5.20460307598114e-05,1.9406607712987316,1.9406607712987312,2.369491143170819
716,5.676203676517601e-06,-0.04689452361995562,-0.04686802625656128,2.6015719272812163e-05,5.204682815007633e-05,1.963684375729597,1.9636843757295956,2.3639447634900423
717,7.089727193386027e-06,-0.04689547619232581,-0.046868033707141876,2.5981948766796888e-05,5.20460307598114e-05,1.9747728326148168,1.9747728326148168,2.347774295056398
718,6.667553968097052e-06,-0.04689264262617692,-0.046868038553748166,2.598135307133826e-05,5.2046176161411883e-05,2.073853554309982,2.0738535543099847,2.3812888676456465
719,6.133222928457331e-06,-0.04689443423615303,-0.04686804488301277,2.6017872264516562e-05,5.20460307598114e-05,2.1328908601450443,2.1328908601450456,2.387619933005819
720,6.329493321246886e-06,-0.04689533525241072,-0.04686789300353782,2.598175403830771e-05,5.204517333252945e-05,1.9642976255487508,1.9642954628290674,2.360899403073307
721,6.267762965686141e-06,-0.04689344796903852,-0.046867897451330603,2.6015769533057564e-05,5.204709668898966e-05,1.9789749574730875,1.978973292047257,2.3460466818987937
722,5.795431503418453e-06,-0.04689345265104929,-0.04686790332198142,2.6016439035033924e-05,5.204603075981834e-05,1.9783218873426474,1.9783223513659127,2.3429703033158216
723,6.149441634828573e-06,-0.04689440455330916,-0.04686790754378371,2.6016205177604944e-05,5.204742245799865e-05,1.9765561350160712,1.9765555625959392,2.374599086864087
724,6.5035712134548876e-06,-0.04689346375850268,-0.04686791449785232,2.601624374200505e-05,5.204603075981834e-05,1.963408642166782,1.9634061711251178,2.3659065498228684
725,9.475450302933508e-06,-0.04688873846634364,-0.04686791928071231,2.5494518553957207e-05,5.204550935025004e-05,1.956774585565093,1.9567711982449998,2.3723951138216774
726,7.306818834952582e-06,-0.04689442039614161,-0.046867925673723214,2.601605269679152e-05,5.20436848126804e-05,1.973271451686079,1.973592513579474,2.364612775534098
727,0.003510719288513991,-0.046894425951864535,-0.04686792939901352,2.6016271610277556e-05,5.2046374701610054e-05,1.9782958767250913,1.9769421151125623,2.376755029089862
728,0.009909876874909906,-0.04689132617919376,-0.046853878200610946,2.6222519248424406e-05,6.610307399979032e-05,1.9606358002023563,1.967038405139029,2.3842188927540127
729,0.011263618848076223,-0.046021710159389426,-0.025488262704807745,0.0034562330612101515,0.02143172390083648,1.9473789273386948,1.9449442690931922,2.36727039276625
730,0.011828693777282562,-0.04129764690520225,-0.004784711453819386,0.010554506633622096,0.042135278687849935,1.9452197120508194,1.948858787372358,2.353478622254418
731,0.017093905353928122,-0.03942817572331277,0.014005541801452637,0.017003174443429466,0.06092553585767747,1.9609932128536307,1.9644698209878855,2.3632558710149474
732,0.015186523683346206,-0.046890664850498726,-0.0468679541487956,2.5808927628253363e-05,5.204363271953116e-05,1.9819767096296008,1.981363945823317,2.3800796561254303
733,0.004520399651322695,-0.04689350837609397,-0.04686795920133591,2.6016048584955083e-05,5.204603075981834e-05,1.9713246441014012,1.9723618077091285,2.361680943246027
734,8.473014884512817e-06,-0.04689067549723004,-0.046867964295079896,2.580879655063285e-05,5.20446623061277e-05,1.9636847936806898,1.9636855597671408,2.319755386125904
735,8.37682701302723e-06,-0.046896357977647664,-0.04686797030181876,2.5912499081457184e-05,5.204610614785443e-05,1.9733980686914632,1.9734044578690457,2.3593052768213036
736,5.558121456447343e-06,-0.04689352418440809,-0.046867974102497094,2.6016277232992307e-05,5.204603075981834e-05,1.9824214423412558,1.982422348417641,2.3691828682926297
737,8.590825761891529e-06,-0.04689069177356444,-0.046867979468883436,2.580868662442981e-05,5.2047943003376285e-05,1.972606929143912,1.9726092765826555,2.367253146659636
738,6.031449087413109e-06,-0.04689448130986105,-0.046867985278367996,2.601619767028279e-05,5.20460307598114e-05,1.9808392994306474,1.9808388477773449,2.3833066858548637
739,7.206688812157471e-06,-0.04689259475011387,-0.04686799125587905,2.598127171069831e-05,5.204611942372789e-05,1.9836087860331872,1.9836076497841575,2.354402672911919
740,6.497400569951432e-06,-0.046895438324798505,-0.04686799645423889,2.5981818674654507e-05,5.20460307598114e-05,1.9550180082176383,1.9550180082176392,2.348886700299537
741,6.61599037049213e-06,-0.04689544390401313,-0.046868002043902665,2.5981271748393313e-05,5.2044166386336355e-05,1.9840184765798732,1.9840184765798734,2.4017212235507133
742,5.913876603508054e-06,-0.04689355580498239,-0.04686800763010978,2.6015576614040848e-05,5.204400505982171e-05,1.9697875913884308,1.9697875913884306,2.3538433757912283
743,5.676826280697617e-06,-0.04689356162835877,-0.046868011355400085,2.60161089985326e-05,5.20460307598114e-05,1.9675792134448427,1.9675792134448427,2.3663159561829086
744,5.7960419254307506e-06,-0.046893566634379664,-0.04686801536078378,2.6015608444000746e-05,5.204763535687079e-05,1.9732349260236965,1.9732349260236954,2.376185706388523
745,6.267662453216856e-06,-0.046893572741669734,-0.04686802253127098,2.601610133594776e-05,5.20460307598114e-05,1.9485734237945243,1.9485738535627277,2.362981998377125
746,6.378901932769058e-06,-0.046895470086691884,-0.04686802655363901,2.5981594002353937e-05,5.2047478934641456e-05,1.9708222036502872,1.9708203227281769,2.3422163177272113
747,7.088720207388909e-06,-0.046892637695694295,-0.04686803370714187,2.598192324707984e-05,5.204603075982528e-05,1.9449300227422368,1.944932011434204,2.3698224335496363
748,6.484821224652628e-06,-0.046892642735236884,-0.046868037992553166,2.5981405982433544e-05,5.204728052240343e-05,2.0539434535259815,2.0539434535259806,2.3770428656531397
749,6.047707261423302e-06,-0.046894434432144125,-0.04686804488301277,2.6017929803051564e-05,5.204603075981834e-05,2.12596341721899,2.1259634172189896,2.4043516352091148
750,6.147650793490709e-06,-0.04689438908242464,-0.046867892177128424,2.601630510200633e-05,5.2045999741928695e-05,1.9740589240339914,1.9740600474339616,2.325447941852071
751,7.903293857576075e-06,-0.04689628657151292,-0.046867898382910445,2.591231570861956e-05,5.204657290723558e-05,1.9853118009855428,1.9853114522917572,2.3796730101606234
752,5.676106325438168e-06,-0.04689439867849213,-0.04686790332198143,2.601606780020585e-05,5.204499840823218e-05,1.968220546434979,1.9682224190924966,2.3839365582313494
753,8.138917207547693e-06,-0.046891566075796864,-0.04686790803482692,2.5912312305356572e-05,5.2046645073577924e-05,1.9818740692746608,1.9818727375533232,2.3993971957658284
754,7.443881851624507e-06,-0.046895355824789764,-0.046867914497852325,2.5981779231007974e-05,5.2044965110929764e-05,1.9432563825752946,1.9432552256237157,2.381774643733575
755,5.20383966455023e-06,-0.04689346887423498,-0.046867918223142624,2.6016045984104087e-05,5.204610585962666e-05,1.959837147473237,1.9598363781815449,2.3563621962404184
756,5.203865490702179e-06,-0.04689347429772855,-0.04686792567372322,2.6016124596593706e-05,5.20440795023433e-05,1.966241238378577,1.9662403975743725,2.379808400781192
757,7.176184233729933e-06,-0.046895372036573096,-0.04686792939901352,2.598160512167217e-05,5.20460307598114e-05,1.9598599373712093,1.9642277830837866,2.3762484118414107
758,0.0009194106310272337,-0.046896323309136095,-0.04686793570477248,2.5912733301679665e-05,5.204456811651326e-05,1.9788480798412753,1.9790451779630267,2.350959404282818
759,0.0031932425128420225,-0.046892544135565734,-0.046867940574884415,2.598186535795087e-05,5.20460307598114e-05,1.9537593900135766,1.9545985780238793,2.3838117008058104
760,0.0064074059788712156,-0.04689160260422664,-0.04686794430017471,2.5912403275024518e-05,5.20460307598114e-05,1.9480400401922353,1.9467108042074712,2.3834251025030873
761,0.005500377689174339,-0.04689539307317621,-0.0468679517507553,2.598142744924444e-05,5.204603075981834e-05,1.9803513396545467,1.9789035993852577,2.3594653656030156
762,0.0032226564276563335,-0.046895398004017486,-0.0468679554760456,2.5981773823599153e-05,5.204603075982528e-05,1.9735846638405503,1.9734393269555341,2.36588498386816
763,5.556447392358771e-06,-0.04689351184273469,-0.04686796220641031,2.601584773234283e-05,5.204655378613504e-05,1.961420424977057,1.9614214237417933,2.3669875445644157
764,6.853794261605642e-06,-0.04689540882102522,-0.0468679666519165,2.59818566784593e-05,5.204603075982528e-05,1.9635306566784883,1.963533258988016,2.3223729893746876
765,1.0100677078478905e-05,-0.046889736887793965,-0.046867972195456103,2.5670034737668637e-05,5.204421251051722e-05,1.9764156392907077,1.9764165367674196,2.3224125945549505
766,6.733158200843784e-06,-0.04689258076496992,-0.0468679774493398,2.598154632216913e-05,5.204640920741105e-05,1.9862265111229664,1.9862270845951868,2.3658927536762255
767,5.675224561624513e-06,-0.04689353237899445,-0.046867982008304485,2.601614741203883e-05,5.204557553302458e-05,1.976797355417696,1.976800771183938,2.370260473550359
768,8.495261218165844e-06,-0.046896375945044186,-0.0468679870858181,2.5912327483730396e-05,5.204757607217558e-05,1.9381733780123207,1.9381762808137375,2.3742061616450876
769,6.850714272292756e-06,-0.04689259720105008,-0.04686799272894859,2.5981900057433387e-05,5.204603075981834e-05,1.9699127723666894,1.9699110759085143,2.367630820200987
770,6.496340095256729e-06,-0.04689260194308015,-0.04686799775236543,2.598124910867413e-05,5.204608402072097e-05,1.9631262703824892,1.9631248461397555,2.345046620248634
771,5.678249969297105e-06,-0.04689449976651893,-0.04686800390481949,2.601556948428601e-05,5.2045556750604516e-05,1.9736830883853855,1.9736830183502587,2.3442223019914907
772,5.911393925920566e-06,-0.04689355882598835,-0.04686800828398103,2.601578307635502e-05,5.2047139429578504e-05,1.9535738458389234,1.9535748122654617,2.371234786580678
773,6.9726053447495546e-06,-0.04689545614686894,-0.04686801508069038,2.5981861392673774e-05,5.204398909864488e-05,1.969753243276535,1.9697543019332098,2.3656936403023456
774,5.9144226635665255e-06,-0.04689451531985729,-0.046868018805980675,2.6016299415541002e-05,5.204603075981834e-05,1.962037420176518,1.9620335174898544,2.357847561123094
775,6.852208214601037e-06,-0.04689262767911315,-0.04686802544732073,2.5981625033104816e-05,5.204311471006251e-05,1.9645280064365496,1.964528635190749,2.390372059410468
776,8.59243771590643e-06,-0.046897363867576376,-0.04686802962883767,2.5808702819940955e-05,5.204638377372117e-05,1.9649273683504735,1.964930037367709,2.366296215055247
777,5.9124381238111525e-06,-0.046893584440368404,-0.04686803396264492,2.6016297205576518e-05,5.204577525676907e-05,1.9535035669027636,1.9535042360835986,2.3982486920902315
778,6.346320005621477e-06,-0.04689453573293332,-0.04686803983949901,2.6016010559650813e-05,5.204631552496036e-05,2.052205513955932,2.0522055139559296,2.37202993856563
779,5.4615001502094205e-06,-0.046893701702687814,-0.046868044883012765,2.601761456278737e-05,5.204603075981834e-05,2.1258470735589197,2.125847073558918,2.4015176634936677
780,8.761426224220373e-06,-0.04689060406702243,-0.04686789231213851,2.5808920095715486e-05,5.204586473184225e-05,1.969822320546808,1.9698308679074947,2.3675628561531346
781,8.021459137529184e-06,-0.04689155494904917,-0.04686789755497812,2.5912196493689214e-05,5.2046248983979304e-05,1.9825402561711019,1.9825474658946054,2.3594482727123824
782,6.733509828505541e-06,-0.0468953446563574,-0.04686790332198143,2.598166208774011e-05,5.2044508567605785e-05,1.9821684874192738,1.9821691854076207,2.3897616411604927
783,6.379212073668994e-06,-0.0468953500347366,-0.04686790704727173,2.59813346256437e-05,5.204603075981834e-05,1.9690398193801593,1.9690402000418952,2.378722186747856
784,5.79435027333315e-06,-0.04689440895552732,-0.04686791449785232,2.6016116184489133e-05,5.204306654345986e-05,1.974173690729069,1.9741740604943525,2.368466603120054
785,6.150129362009786e-06,-0.04689346826209369,-0.04686791822314262,2.601586823288509e-05,5.204603075981834e-05,1.9604388477237231,1.9604388477237231,2.3494583055071017
786,5.676147934099533e-06,-0.046894419650518784,-0.046867925645309526,2.601599496507411e-05,5.204233388320795e-05,1.9771015070828082,1.9771015070828077,2.3616085448679147
787,6.3869178027027635e-06,-0.04689347867368233,-0.046867929365077235,2.6015917495609443e-05,5.204606469609574e-05,1.9574856007057218,1.9574841274723185,2.3560890134418155
788,5.9134944463265886e-06,-0.046893484310070635,-0.04686793425845577,2.60162958005678e-05,5.204489660786543e-05,1.957391013645872,1.9573911302108316,2.374698213318367
789,6.734502046944319e-06,-0.046892542969081935,-0.04686793967875716,2.5981415059273566e-05,5.204644058962038e-05,1.9693204341828108,1.9693169961049755,2.3473209494687874
790,6.5030546713008534e-06,-0.04689443972931244,-0.046867944300174706,2.6016334698272647e-05,5.204603075981834e-05,1.9731271556331724,1.973127488733362,2.3648483996077134
791,5.9139726679940225e-06,-0.046893499356933474,-0.046867948393348985,2.6015811724998037e-05,5.20472772648356e-05,1.971568344899724,1.9715674373694216,2.358852443830101
792,8.35384407239745e-06,-0.0468972888601571,-0.0468679554760456,2.5809046924855636e-05,5.204383877799312e-05,1.9857373995052503,1.9857401387351226,2.3534669107634256
793,6.623728112469396e-06,-0.04689350993563698,-0.04686795920133591,2.6016102508892606e-05,5.204676659702895e-05,1.9704169779276133,1.97041755720118,2.347991628248699
794,5.794317746640663e-06,-0.046894461655341904,-0.0468679666519165,2.6016030001320706e-05,5.2044754283976646e-05,1.9746175499665344,1.9746175128423369,2.3607686198483058
795,1.0101497023179141e-05,-0.04689825164774675,-0.046867970377206795,2.5669862904745275e-05,5.204603075981834e-05,1.9664164354260265,1.9664120430222114,2.3636653958895297
796,8.375515102984091e-06,-0.04689636391144802,-0.046867974388601186,2.5912538784735856e-05,5.2046703592975585e-05,1.9652853567844897,1.9652791580873386,2.361357864762264
797,5.67657914482597e-06,-0.04689447758998536,-0.0468679815530777,2.6016068365118514e-05,5.20460307598114e-05,1.9696893648559044,1.9696906347142886,2.3546210005187658
798,5.559413017230697e-06,-0.046893536074863476,-0.046867985278367996,2.601597897677413e-05,5.2046738863338604e-05,1.9759783410150185,1.9759782994053892,2.3509987706577284
799,6.733862295565272e-06,-0.046892596031879466,-0.04686799272894859,2.5981397612721964e-05,5.204603075981834e-05,1.9738659053382328,1.9738646246034954,2.3825410147687895
800,8.256975810725628e-06,-0.04689638503983727,-0.04686799645423889,2.5912706480412395e-05,5.204603075981834e-05,1.9690827222145293,1.9690789676473668,2.325678815207082
801,7.902853120499798e-06,-0.04689166002069644,-0.04686800235487505,2.591203099470255e-05,5.204409792789605e-05,1.9649150324809623,1.9649166272999752,2.35529515847482
802,6.032134457357496e-06,-0.04689355697059602,-0.04686800763010979,2.6015856485606336e-05,5.20460307598114e-05,1.9722917572466774,1.9722932072112451,2.363661496853602
803,7.666159316495716e-06,-0.046896401122644114,-0.04686801246623016,2.5912680854748945e-05,5.204491992974458e-05,1.9729322339907585,1.9729303171198171,2.3540593706054382
804,8.828809676929799e-06,-0.04689072925273475,-0.04686801828252939,2.580858995953388e-05,5.204655421110066e-05,1.9675317816399884,1.967525737529417,2.3782518719390358
805,5.794710059367883e-06,-0.04689451980125903,-0.04686802408890822,2.6016095867187906e-05,5.204447312256999e-05,1.9630353618262468,1.9630348888005313,2.372213709222486
806,5.439534884979266e-06,-0.04689452488670495,-0.0468680286342984,2.60156623399186e-05,5.204678421232012e-05,1.9661461842045953,1.9661454075194,2.3850648932663656
807,5.321695309106662e-06,-0.04689453047703578,-0.04686803395500523,2.6016273663696328e-05,5.20457828964635e-05,1.97119641090218,1.971196325619173,2.376544231182903
808,6.8012907835597496e-06,-0.04689264279814617,-0.04686803914888803,2.59811143295228e-05,5.204592369156824e-05,2.058507184051134,2.058507184051133,2.3720755445645656
809,6.245009208299195e-06,-0.04689296822921973,-0.046868044883012765,2.5997470107421224e-05,5.204603075981834e-05,2.12456265988115,2.124562659881147,2.4053837307855366
810,8.600724120319996e-06,-0.04689533534335355,-0.04686789305529511,2.5981825472267063e-05,5.204512157524349e-05,1.9561697017232835,1.956170199123506,2.3790520768364942
811,5.439754223670629e-06,-0.04689344751364227,-0.0468678973442304,2.601576115056778e-05,5.2045524259969334e-05,1.950655148691922,1.9506556610877388,2.3636021991082643
812,6.73403687334166e-06,-0.046895344998951656,-0.04686790332198143,2.5982033493152844e-05,5.20460307598114e-05,1.9688552527330518,1.9688543755457162,2.363485595724213
813,7.206686310713019e-06,-0.04689251202423674,-0.04686790818484822,2.5981484295181748e-05,5.2045740261699724e-05,1.966196436582414,1.966196436582414,2.3909424048318813
814,5.558473919677041e-06,-0.04689440949285339,-0.046867914497852325,2.6016038644518252e-05,5.2044495648967404e-05,1.988644568515335,1.988644568515335,2.3446693817728708
815,5.55853331210442e-06,-0.046894414754406866,-0.046867918223142624,2.601592862235472e-05,5.204603075981834e-05,1.9661350627525351,1.9661350627525356,2.3303040077300743
816,6.616546363453649e-06,-0.046895366548176096,-0.046867925673723214,2.5981786321108243e-05,5.204457786026073e-05,1.9593911706822127,1.9593911706822134,2.362408921172214
817,6.733459018165824e-06,-0.04689253346047527,-0.04686792939901351,2.5981599077675424e-05,5.204603075981834e-05,1.9588276263551696,1.958827064321015,2.346621974140524
818,8.140569360389181e-06,-0.046896323346312475,-0.046867936849594116,2.59127486111495e-05,5.204230546951988e-05,1.974955831418006,1.9749550473532456,2.3417353884657612
819,5.7956152041935205e-06,-0.046894436249116545,-0.04686794037290485,2.6016258389249084e-05,5.204623273937642e-05,1.9793562041754624,1.9793560550696174,2.3407270232736583
820,5.321282279969752e-06,-0.04689349485187208,-0.04686794430017471,2.6016102076370505e-05,5.20460307598114e-05,1.9474419719166356,1.9474418395656556,2.369643816079839
821,8.020430891059117e-06,-0.04689160830878105,-0.04686795175075531,2.5912435205946746e-05,5.204592881780795e-05,1.976439626577114,1.9764406023658276,2.3542918991849486
822,5.676393291954634e-06,-0.046894451201494845,-0.04686795547604561,2.6016128749048765e-05,5.20460307598114e-05,1.9798164253050041,1.979816203882195,2.3752213566580513
823,6.261429501780389e-06,-0.04689540312700495,-0.04686796037374217,2.5981397908842368e-05,5.20461163537253e-05,1.987579912443637,1.987579975113819,2.3558739268590885
824,6.031718463255052e-06,-0.04689351542819971,-0.0468679666519165,2.6016377829476764e-05,5.2045070401747495e-05,1.969827801009415,1.9698273445462622,2.355281910490075
825,7.903155008084568e-06,-0.046891628212664224,-0.046867970377206795,2.5912931596904974e-05,5.204603075982528e-05,1.958450815013439,1.9584491027761806,2.3534507667230433
826,6.853433734895067e-06,-0.046892579062872974,-0.04686797451090034,2.59813650021138e-05,5.204732956463898e-05,1.9464773681860565,1.9464751301666614,2.343605723068466
827,6.497399163754234e-06,-0.046892585162516265,-0.0468679815530777,2.598155530915934e-05,5.20460307598114e-05,1.9658585444038736,1.9658597387941623,2.3746994350081145
828,5.912251518896958e-06,-0.04689448195695238,-0.046867985278368,2.6016048695665772e-05,5.204603075980446e-05,1.9739882428197066,1.9739882428197058,2.365488663471357
829,5.794937494243293e-06,-0.04689448803869625,-0.04686799272894859,2.601587435959941e-05,5.20460307598114e-05,1.9771339606627316,1.9771341441823558,2.356402632979262
830,6.8533526934400714e-06,-0.0468926002966078,-0.04686799645423889,2.5981689816166927e-05,5.20460307598114e-05,1.9539349132377342,1.9539341359488884,2.34586227503561
831,6.497370103534599e-06,-0.046895444551555136,-0.04686800300577726,2.598119303933693e-05,5.204320451174943e-05,1.9732395324665486,1.9732386771554398,2.3754389964523352
832,7.429373083948782e-06,-0.04689639566376826,-0.04686800763010978,2.5912585654017106e-05,5.204603075981834e-05,1.9662196432990866,1.9662189411537665,2.368023599624085
833,7.784924182434511e-06,-0.046891670032589705,-0.046868012779129234,2.5912815947348324e-05,5.204460703066294e-05,1.956543935115324,1.956539965796859,2.3848591046221013
834,6.969807196982767e-06,-0.046895459790238764,-0.046868017926156164,2.598131589179407e-05,5.20469105843302e-05,1.9640981356253677,1.9640976945895237,2.371928224387
835,6.149642748501946e-06,-0.046894519721810406,-0.04686802346907531,2.6016237102875104e-05,5.204509295549109e-05,1.9720611364621896,1.9720592016481417,2.363677028742093
836,8.021268817634575e-06,-0.04689168644263582,-0.04686802892477839,2.5912514039282984e-05,5.204708783299733e-05,1.9560835949959356,1.956079040512832,2.3908697282298466
837,6.735029097931693e-06,-0.0468954771559861,-0.04686803530275452,2.598174507139436e-05,5.204443514716939e-05,1.941467648344044,1.9414693093569535,2.3621031369042274
838,6.629436014864972e-06,-0.04689548213025093,-0.04686804007476345,2.5981517528334614e-05,5.204711371883247e-05,2.0659871827766505,2.065987182776651,2.394999449423014
839,5.619287043353792e-06,-0.046893701682248164,-0.046868044883012765,2.601775848693796e-05,5.204603075981834e-05,2.118051243782485,2.1180512437824848,2.3793237023348746
840,9.12967495060772e-06,-0.046890604181683705,-0.04686789233227568,2.5808867625243322e-05,5.204584459467254e-05,1.9642294239341829,1.9642283735927968,2.3547723043703
841,5.731161889474209e-06,-0.04689344776821262,-0.046867897592758764,2.6015665640819378e-05,5.2046285994103436e-05,1.9755103425764644,1.9755099166204366,2.3601685775937797
842,5.735982449282094e-06,-0.046893452546423395,-0.04686790332198142,2.601626438643303e-05,5.204602957975535e-05,1.9754531315643766,1.9754531315643769,2.3591615985328795
843,6.909715898169331e-06,-0.04689535075895538,-0.04686790786980794,2.5981451158705607e-05,5.2046449276997586e-05,1.9850242311340953,1.9850242311340942,2.3661078028617712
844,6.793709829660909e-06,-0.04689251699636369,-0.04686791449785232,2.5981754713656514e-05,5.204365622937801e-05,1.9809819894831096,1.9809819894831096,2.3710537155580473
845,5.733601262568694e-06,-0.0468944147917081,-0.046867918223142624,2.6016155413663143e-05,5.204603075981834e-05,1.981082409038611,1.9810824090386117,2.3452401552504583
846,5.62421959371914e-06,-0.046893473703218426,-0.04686792501261824,2.601623332594725e-05,5.2043370911261655e-05,1.9716290744516107,1.9716290744516107,2.3442548063151563
847,6.908698655829574e-06,-0.04689537114630919,-0.04686792939901351,2.598157000008288e-05,5.204603075981834e-05,1.9806580601690476,1.980656873494414,2.36606718476969
848,9.120642206494185e-06,-0.04689064575731719,-0.04686793452771002,2.5808940050536055e-05,5.204462735361459e-05,1.978376943320818,1.9783762760995556,2.3623430625113837
849,5.50016323704876e-06,-0.046894435385722646,-0.04686794000121684,2.6015659911892916e-05,5.20458529971457e-05,1.9798993785480288,1.979900435950254,2.3369820895838895
850,7.260665246764803e-06,-0.046895386165126424,-0.04686794430017471,2.5982020294833955e-05,5.20460307598114e-05,1.9732076338152769,1.9732071232380028,2.356152107054116
851,6.092025805489149e-06,-0.04689255388067547,-0.0468679498212126,2.5981258813095044e-05,5.204719124008578e-05,1.9860210051673786,1.9860203979125701,2.3556525924561096
852,5.971206746968204e-06,-0.04689445103662952,-0.04686795547604561,2.6016297566306627e-05,5.20460307598114e-05,1.9695077684034397,1.9695082594860391,2.3498349694604537
