patch_idx,height_difference,mean_z,max_z,std_z,range_z,ds_magnitude,modified_ds_magnitude,local_shape_ds_magnitude
682,6.853604066374497e-06,-0.04689260791585134,-0.04686800390481949,2.5981346988880297e-05,5.204603075981834e-05,1.965921415236102,1.965918885586603,2.3472017772856137
683,7.207091312889549e-06,-0.0468954525015653,-0.04686800910833564,2.598149398358605e-05,5.204827782425564e-05,1.9680280734448479,1.9680289119575711,2.3552493533112018
684,6.733510120637599e-06,-0.04689545801047305,-0.046868015080690384,2.5981439099180773e-05,5.204634843121447e-05,1.9679444066262728,1.9679448523776002,2.3831870647482156
685,5.913912102290287e-06,-0.0468945184052909,-0.046868022531270974,2.6016346523554696e-05,5.204603075981834e-05,1.9770743210352981,1.9770736022482125,2.396043044943848
686,6.9710799726735e-06,-0.046892631197325195,-0.0468680263160408,2.5981413104825047e-05,5.204650162263236e-05,1.95785150900555,1.95785150900555,2.3754479280181546
687,7.207745281050485e-06,-0.04689547579600381,-0.046868033707141876,2.598169221214146e-05,5.204603075981834e-05,1.9528360051796214,1.9528359717869255,2.3438257552500334
688,5.729049922376273e-06,-0.04689358834141396,-0.046868037432432175,2.601587954128515e-05,5.204630991820919e-05,2.0483084388872785,2.0483084741748745,2.354813639707709
689,7.008927725688535e-06,-0.04689516732914444,-0.046868044883012765,2.5997180945799277e-05,5.204603075981834e-05,2.12157212541174,2.1215718666876477,2.3613032641093517
690,8.02466812146323e-06,-0.04689155107391058,-0.0468678928949509,2.5912553525256286e-05,5.2046310833386844e-05,1.9479971498045323,1.9479919053989825,2.3706933868868623
691,7.087674184545078e-06,-0.04689250338777282,-0.04686789959669113,2.5981789651009163e-05,5.204603075981834e-05,1.961804159052373,1.961802448988047,2.34381294653286
692,5.556779530610382e-06,-0.04689345523850724,-0.04686790487184406,2.6015958061716875e-05,5.204753044842775e-05,1.9756695521280478,1.9756705302587578,2.4010193784254517
693,6.1401372085749475e-06,-0.04689251546233607,-0.04686791077256203,2.5981491901261976e-05,5.20460307598114e-05,1.969966918496163,1.969966135514908,2.391121634780342
694,9.119117500462795e-06,-0.04688873573374564,-0.0468679181809154,2.5494164847467288e-05,5.204373308389382e-05,1.9907211393211994,1.99071788682467,2.3728476987656415
695,7.999144134695276e-06,-0.046890633095432364,-0.046867921948432915,2.5809128171863266e-05,5.204603075982528e-05,1.9824851546534077,1.9824845833275317,2.3706899107977226
696,9.09509247699555e-06,-0.0468915847161914,-0.04686792567372322,2.5912455005956532e-05,5.2048191275938516e-05,1.9711678020518189,1.9850164435718427,2.376752417975317
697,0.00656925430776842,-0.046891609892081625,-0.046837376150063226,2.855804162010994e-05,8.260300500041035e-05,1.9551329583049988,2.0330872176100403,2.304763727761341
698,0.015458426535628303,-0.03799239530507735,0.010975944864251179,0.01593710954602379,0.05789592774460511,1.9475317176967732,1.958936933914652,2.384156152035357
699,0.02483716135200835,-0.019283021730632566,0.014042770706492846,0.02110114392251865,0.06096275731213707,1.9507232196123065,1.9897143697162571,2.3735361180218577
700,0.02680572640433783,-0.009655892949474162,0.014005544783504865,0.018827965669556135,0.0609255313891491,1.9592186411454844,1.987059902684078,2.3666585145867454
701,0.03131300320484992,-0.009415844060433129,0.02059807277490764,0.02718988986004327,0.06751806345743427,1.963808773974698,1.9742840228966423,2.3582402802277116
702,0.01436453374187325,-0.030505702009778736,0.013870209218642697,0.02075547143504895,0.06079020518219233,1.9578979400751053,1.970413741010886,2.362432747006466
703,0.013757651006454395,-0.046892558525249595,-0.04686795547604561,2.5981884441906347e-05,5.20460307598114e-05,1.9815228633833046,1.9835293892626475,2.363635830616089
704,0.003409031960682948,-0.04689351101284656,-0.04686796101823164,2.601582773784374e-05,5.204698819751691e-05,1.9689132051236986,1.96896141424292,2.3549012815181163
705,6.14988724231112e-06,-0.04689351594896852,-0.0468679666519165,2.601610925647124e-05,5.204603075982528e-05,1.9793463081471745,1.9793444960042965,2.3608947230936113
706,5.794062905044423e-06,-0.04689446748069609,-0.04686797183010132,2.6016143557229424e-05,5.204457786529143e-05,1.9715415718250098,1.9715414362190473,2.358962904014776
707,7.430396735907403e-06,-0.04689163449880097,-0.04686797668590337,2.5912363423576147e-05,5.2047172643843176e-05,1.9872890732121764,1.987287285076874,2.3405026378024445
708,9.301263438842346e-06,-0.046897317442089116,-0.046867983833426566,2.5808742620396042e-05,5.2043750410943335e-05,1.9615404203859854,1.9615417497586904,2.369339071145177
709,7.784033463952203e-06,-0.046896376660396526,-0.0468679882721831,2.5912551960939176e-05,5.204676223500432e-05,1.9671967237386612,1.9671979461517808,2.3643478637364033
710,9.183460190107426e-06,-0.04689070570223019,-0.046867995075150326,2.5808856419578627e-05,5.204370790577728e-05,1.980705786976512,1.9807018811136157,2.357116052253736
711,5.5579097367087755e-06,-0.04689355007449559,-0.04686800017952918,2.6016187903145215e-05,5.204603075981834e-05,1.9501459216288761,1.9501461875321189,2.3589718547410357
712,6.031838801822099e-06,-0.04689355520795527,-0.046868007143816,2.601554829431477e-05,5.204330394115858e-05,1.9718065994062306,1.9718054664105056,2.3765843925692343
713,8.021007770740055e-06,-0.04689166877962256,-0.04686801135540008,2.5912806235827715e-05,5.204603075982528e-05,1.961252334913534,1.9612501857640126,2.360758283991751
714,5.2044386045058866e-06,-0.046894512243948236,-0.046868015080690384,2.601593303264186e-05,5.204718132087449e-05,1.971322192743009,1.971323139183474,2.3752345572212255
715,5.795425700297992e-06,-0.046894518837510286,-0.04686802253127098,2.6016315493332867e-05,5.20460307598114e-05,1.9757419022083007,1.9757419022083005,2.3848060751128983
716,5.677579285702566e-06,-0.04689357719819748,-0.04686802625656128,2.601571270892419e-05,5.204609505106428e-05,1.9745624833435091,1.9745624833435096,2.3634638301861193
717,6.387002835629157e-06,-0.046894530067078465,-0.046868033707141876,2.601638102082001e-05,5.204603075981834e-05,1.97076806214261,1.9707695012496806,2.3640782853684015
718,7.836480324731748e-06,-0.04689169647531021,-0.04686803824443639,2.5912233961098564e-05,5.204607598322669e-05,2.0656186988700846,2.0656192425382565,2.3706396576734226
719,7.008746728713294e-06,-0.04689516720385124,-0.04686804488301277,2.5997316615870703e-05,5.20460307598114e-05,2.1212183604598325,2.1212182245996423,2.3940348089712566
720,5.389777591181799e-06,-0.046893442851502425,-0.04686789355521456,2.6016081644739756e-05,5.2044621655783496e-05,1.9660891681649038,1.9660899370870641,2.3705326211362854
721,7.088109913942989e-06,-0.046895339692505957,-0.046867896678956335,2.5981087177798665e-05,5.204633681442361e-05,1.95676436963436,1.956761920564882,2.358260380539234
722,8.137848213206226e-06,-0.046896290807651,-0.04686790332198143,2.591268571795004e-05,5.204486611917747e-05,1.9810730870255622,1.9810728260301447,2.3565315801142344
723,7.076531740893284e-06,-0.0468915656563562,-0.04686790748521846,2.5912223726779597e-05,5.2046957805064464e-05,1.9746363355877234,1.9746351760677707,2.384510771532918
724,9.557166464067657e-06,-0.04689630160716165,-0.04686791449785232,2.591277726789787e-05,5.204355656446974e-05,1.9619948937895706,1.961993282013493,2.3951969433564155
725,7.883799468642989e-06,-0.046890630078101125,-0.046867918223142624,2.5808703419953508e-05,5.20460307598114e-05,1.966091158833294,1.9660909393191877,2.369801499196487
726,1.0227667915791824e-05,-0.04689631244293151,-0.04686792475732363,2.5912669692944158e-05,5.20447446991229e-05,1.9699939160365252,1.9813137131564702,2.3620187945182063
727,0.003287055496691134,-0.04689253267918258,-0.04686792939901351,2.598197803978714e-05,5.204603075981834e-05,1.9653715630086999,1.9738197785749425,2.349318173043049
728,0.009480086655605428,-0.04689348436421061,-0.046867934997564156,2.601610610913068e-05,5.204415749947289e-05,1.9799025975346503,1.9889797307865429,2.3590551683609067
729,0.014435424457362862,-0.04668546163949432,-0.03539437008784061,0.0015367464767508808,0.011525616517803615,1.9607132186764042,1.972072425834491,2.3651247487931384
730,0.010534077943528081,-0.04160909022479314,-0.01583766772562193,0.00935949001107663,0.031082321357948695,1.9720072070175059,1.9893671832589273,2.3628110871588595
731,0.017795574388363357,-0.04091223349397206,0.01085843322855871,0.013326843586293033,0.05777842728478354,1.9670617408340798,1.9740415190370026,2.35697018655823
732,0.014460087830595852,-0.04689539568879212,-0.046867953408978015,2.598153827119297e-05,5.204437253710642e-05,1.9765919253684088,1.9796614491483229,2.373550941187771
733,0.004331832618670887,-0.04689445477662014,-0.0468679592013359,2.6016015448764155e-05,5.204603075981834e-05,1.9697062024470355,1.9670853072543928,2.384701872880444
734,7.547473599675028e-06,-0.04689162207737368,-0.04686796527580781,2.5912594892514005e-05,5.204368157821215e-05,1.9633827127179169,1.9633830794014577,2.3806905457727776
735,7.78608368138894e-06,-0.046896358467946875,-0.046867970377206795,2.5912740209095537e-05,5.204603075981834e-05,1.9598844210271626,1.9598846160946652,2.3686916510942373
736,6.149770428005569e-06,-0.04689447065367746,-0.046867974102497094,2.6016223268565646e-05,5.204603075981834e-05,1.967511907747425,1.9675076531882532,2.357211656356647
737,8.138462256759128e-06,-0.04689163844586424,-0.046867981256818736,2.591244303406015e-05,5.204632701877321e-05,1.960578710194574,1.9605679112529564,2.3668802557866306
738,6.734180919098024e-06,-0.04689542769640361,-0.046867985278367996,2.5981845829544928e-05,5.204603075981834e-05,1.962352869329154,1.962354292783534,2.407248929114915
739,7.087956259131506e-06,-0.04689259504109804,-0.04686799108051555,2.5981572029417392e-05,5.204648823775582e-05,1.9671775129543099,1.9671772954946594,2.3861166381739465
740,6.852326089428764e-06,-0.0468954383510998,-0.04686799645423889,2.598176866289577e-05,5.20460307598114e-05,1.9742585777365194,1.9742590391162536,2.3516160548809384
741,8.021924129774268e-06,-0.04689639024869213,-0.04686800044284638,2.5912202680221546e-05,5.204576744263084e-05,1.9620556032599399,1.962049849774241,2.333864183097079
742,5.6767094624293415e-06,-0.04689355641899208,-0.04686800763010978,2.6015797855754277e-05,5.204603075981834e-05,1.9638699060854414,1.9638707076857678,2.362898575277496
743,8.021786368885442e-06,-0.04689640101747644,-0.04686801255857423,2.5912885113883122e-05,5.204482758567469e-05,1.9715973986549407,1.9715986752739885,2.360714234473941
744,5.794495553693715e-06,-0.046894513600258515,-0.04686801736066853,2.60158923393171e-05,5.204713893888768e-05,1.972844742750884,1.972845483781442,2.376163518261092
745,5.6762040280741405e-06,-0.04689357309178506,-0.04686802253127098,2.601629879912926e-05,5.204603075981834e-05,1.964832643943324,1.9648326439433241,2.360353309333673
746,6.616417939878503e-06,-0.046892631817458,-0.04686802787475058,2.598154279866001e-05,5.2046203981317984e-05,1.9794646679977128,1.9794646679977124,2.339132420810894
747,6.385923509905656e-06,-0.046894530011017545,-0.046868033707141876,2.601624025361526e-05,5.204603075981834e-05,1.9755674791821138,1.9755678216519803,2.3569277590992113
748,6.4587688399132456e-06,-0.0468926424927091,-0.046868037432432175,2.5981299087158252e-05,5.204753129673528e-05,2.0462891413794773,2.0462880073819183,2.3845779047174696
749,5.399843116750155e-06,-0.046893701425572074,-0.04686804488301277,2.6017669100034264e-05,5.20460307598114e-05,2.1366327401228937,2.136632965417405,2.378727259205669
750,5.774847588988059e-06,-0.046893442684322564,-0.04686789250719604,2.601627907264776e-05,5.2045669674302686e-05,1.981426661577141,1.981426661577141,2.363200237487008
751,6.030541819341542e-06,-0.046893448064527866,-0.04686789760440793,2.601570567559581e-05,5.2047322190745815e-05,1.9618167510528375,1.9618149952774888,2.371179163577871
752,5.79499764997398e-06,-0.04689345256481111,-0.04686790332198143,2.6016503541252084e-05,5.2045737902434164e-05,1.961168362790176,1.9611690925336283,2.3767541591507477
753,5.322087868245612e-06,-0.04689440428906987,-0.04686790752164362,2.6015983293143754e-05,5.204607538100009e-05,1.9734909447880489,1.9734909189773444,2.3835482873263176
754,6.615945894063749e-06,-0.04689251711206582,-0.04686791449785232,2.5981705813148247e-05,5.204483746475835e-05,1.9729960603204948,1.9729924576564857,2.357784173379868
755,5.321721769512719e-06,-0.046894414803129614,-0.04686791822314262,2.6015878266859372e-05,5.204603075981834e-05,1.9786002175101989,1.9785979378868965,2.339075532781185
756,8.13978121312283e-06,-0.046896312353805265,-0.04686792544130829,2.591288956298922e-05,5.2042994308477974e-05,1.9558955194845056,1.9558963344760394,2.3671787849459824
757,8.020939871863637e-06,-0.04689158693393523,-0.04686792939901351,2.591237712761885e-05,5.204603075982528e-05,1.9776160773306195,1.9776150848872869,2.3757924162972275
758,0.00046229432058789117,-0.04689443100050554,-0.0468679356908855,2.6015960642193408e-05,5.204491660816546e-05,1.9757538749551442,1.975720002999716,2.380741476849801
759,0.0022865919057854936,-0.04689538253257386,-0.04686794057488441,2.598169586814135e-05,5.204603075982528e-05,1.9882971856816587,1.9882834159074272,2.368110927191629
760,0.005200512003446834,-0.04689633304293879,-0.04686794430017471,2.591283670272043e-05,5.204603075981834e-05,1.9804784437870706,1.979511642274446,2.3136926435543854
761,0.004740841602542067,-0.04689350021630311,-0.04686795034227673,2.6015814688975197e-05,5.20468561795856e-05,1.9757360704900144,1.977580247876253,2.340177774705985
762,0.002919013982691313,-0.04689539748177871,-0.04686795547604561,2.5981847311045173e-05,5.20460307598114e-05,1.9731211054952642,1.973582416457942,2.3602024908841397
763,5.793167813643742e-06,-0.04689351115648348,-0.04686796068551282,2.60159359647739e-05,5.204718369043043e-05,1.9841743826788059,1.9841755985217284,2.376096211452744
764,7.549189755940199e-06,-0.04689635438704671,-0.0468679666519165,2.5913015830247375e-05,5.204603075981834e-05,1.974246067588763,1.974250265700671,2.3640982605064593
765,8.138654499715205e-06,-0.04689162865179692,-0.04686797104763001,2.591264480741413e-05,5.204536033660834e-05,1.9766198628852814,1.9766188398785116,2.3580591896225167
766,5.204013649452144e-06,-0.04689447231215899,-0.04686797621919858,2.6016008918075425e-05,5.204631380239383e-05,1.9764840558323007,1.9764810469852376,2.375402488525876
767,5.559759072063459e-06,-0.046894478057555644,-0.0468679815530777,2.6016510918445676e-05,5.204603075981834e-05,1.9619907056300714,1.9619896622046966,2.3705611762498893
768,5.913341022333731e-06,-0.046894482881911226,-0.04686798610924256,2.601579497433016e-05,5.20470328149239e-05,1.9627580674416325,1.962758706634089,2.347619171157901
769,6.7331786241661715e-06,-0.046892596261535906,-0.04686799272894859,2.5981902038460522e-05,5.204603075981834e-05,1.9708129054389423,1.9708129054389425,2.3605766255298355
770,6.030736557821714e-06,-0.04689354713644566,-0.046867996454238885,2.6015929428538917e-05,5.204603075982528e-05,1.9602327959014934,1.9602335470312588,2.3726553578495873
771,5.441444478299402e-06,-0.04689449895375341,-0.04686800390481948,2.6015647399400328e-05,5.204339342203962e-05,1.9528382517650946,1.9528365291230372,2.3257316245076773
772,6.385555063664419e-06,-0.04689355755458765,-0.04686800763010979,2.601608695195391e-05,5.20460307598114e-05,1.9705216609994058,1.9705165762319647,2.3449282195690557
773,7.088424915139638e-06,-0.04689261679248559,-0.046868014085789084,2.5981744120847206e-05,5.204330037082011e-05,1.9725969507353283,1.972597313743393,2.3822865467132477
774,5.440301505858845e-06,-0.04689451428000163,-0.04686801880598068,2.6015963698667088e-05,5.20460307598114e-05,1.9677268226809939,1.9677277729249587,2.3648824621129036
775,5.557458465381129e-06,-0.04689357409379234,-0.04686802484050724,2.601593922529756e-05,5.2043721523550857e-05,1.9728294187430495,1.972829418743049,2.375243923940662
776,6.032331743906524e-06,-0.04689452547262596,-0.04686802998185158,2.6015963898060887e-05,5.20460307598114e-05,1.9616011377577869,1.9616011377577867,2.3547897955033528
777,5.557110492505135e-06,-0.04689358504295181,-0.04686803477474645,2.60161829694242e-05,5.204496315524415e-05,1.9781335410130132,1.978133541013013,2.387735563891702
778,5.780951579012438e-06,-0.04689359018638355,-0.046868041157722466,2.6015955880500283e-05,5.2045843782128065e-05,2.057837138647124,2.0578371386471264,2.3740225356504205
779,5.669489448851981e-06,-0.04689443456745674,-0.04686804488301277,2.6017903264299303e-05,5.204603075981834e-05,2.1296229519370558,2.129622951937057,2.370563238236816
780,5.3906395287027865e-06,-0.046894389064374556,-0.046867892314326365,2.60162726741767e-05,5.204586254398125e-05,1.9730189005883685,1.973020661402146,2.3583903645946904
781,5.795060396413776e-06,-0.046893447375438664,-0.04686789682352728,2.6015758733001327e-05,5.2045903317810005e-05,1.97493487659509,1.9749339719845738,2.335173229938797
782,5.794299621772469e-06,-0.04689439837812,-0.04686790332198142,2.6016113863828315e-05,5.2045029472723436e-05,1.9741330239046508,1.9741339554059785,2.351620811412052
783,5.440246097442973e-06,-0.046893457799094124,-0.04686790704727173,2.6015876113007033e-05,5.2046393297172644e-05,1.9572903006615774,1.9572900066464132,2.360460974504581
784,7.784676237240135e-06,-0.046896301603274924,-0.04686791449785232,2.591278968868571e-05,5.204446064983187e-05,1.9699329994402235,1.9699288431636384,2.375182346742929
785,5.4402116248921026e-06,-0.04689441481912484,-0.046867918223142624,2.6015803447423336e-05,5.20460307598114e-05,1.9722170855769683,1.972216720431901,2.3618730605019076
786,5.795161860732917e-06,-0.04689347376938398,-0.04686792567372322,2.601621344409427e-05,5.2042412643241165e-05,1.9676924302551706,1.9676905327562695,2.3573398093256914
787,5.677026737375376e-06,-0.04689347874813436,-0.04686792939901352,2.6016005159245304e-05,5.204603075981834e-05,1.9508903303225216,1.9508928580332625,2.3817215906038895
788,6.497264690497423e-06,-0.046895376539272095,-0.04686793413203172,2.598167739007428e-05,5.2045023031917215e-05,1.9725044230449524,1.972506723513999,2.3740220774722194
789,6.741513730518829e-06,-0.04689348890484857,-0.04686793965344621,2.601579457312284e-05,5.204635018476317e-05,1.9685099153851269,1.9685122543437696,2.3506676600487495
790,6.378236275051148e-06,-0.04689538612503358,-0.04686794430017471,2.5981868748183815e-05,5.20460307598114e-05,1.9693864777131478,1.9693890385445254,2.3493920711771628
791,6.9709008712754466e-06,-0.04689255351434769,-0.04686794895669075,2.598161454103772e-05,5.2046506589298325e-05,1.9639161985929778,1.9639164299513858,2.3750048800406995
792,5.6772591333547236e-06,-0.046893504538846977,-0.0468679554760456,2.6016429957534616e-05,5.204583187861517e-05,1.9621130658835935,1.962112506629578,2.3458848346567835
793,6.73391132658266e-06,-0.046895402409585,-0.04686795947757126,2.598162682282399e-05,5.2046051989960984e-05,1.9652630481314426,1.965262989033616,2.3723853461056974
794,8.710843616719919e-06,-0.04689067657744438,-0.046867966651916504,2.58087735974334e-05,5.204325509528679e-05,1.959736723468663,1.9597411524562087,2.369094172287151
795,1.0219529845874542e-05,-0.046898251322747275,-0.0468679703772068,2.5669710727379836e-05,5.20460307598114e-05,1.981555538432379,1.9815553420754306,2.370070850669675
796,5.675536726770083e-06,-0.046894471033447974,-0.0468679741024971,2.60159711328866e-05,5.204622578890844e-05,1.9533860209376195,1.9533858255846355,2.3808213404030125
797,5.676085896058804e-06,-0.046894476984381844,-0.0468679815530777,2.6015832578160902e-05,5.204603075981834e-05,1.9550261370208413,1.9550261370208417,2.3900215044360937
798,5.678329252791354e-06,-0.04689353535485895,-0.046867985278367996,2.6016396508866254e-05,5.204603075981834e-05,1.9683893447594685,1.968389344759469,2.3482038460882833
799,6.852024701917027e-06,-0.046895434044391754,-0.04686799110149933,2.598135497816215e-05,5.204765820907703e-05,1.987455787610808,1.987455787610809,2.3790093995244477
800,6.853784882231545e-06,-0.04689259988554643,-0.04686799645423889,2.5981794157007328e-05,5.20460307598114e-05,1.9632239670852145,1.9632239670852139,2.3723385606851446
801,7.088479639495612e-06,-0.046895444162084216,-0.04686800129593913,2.5981347614639253e-05,5.204491434988162e-05,1.9621786649199804,1.9621788669273235,2.3726077701502604
802,5.4411314697680454e-06,-0.046893556526609224,-0.04686800763010978,2.601595241478252e-05,5.204603075982528e-05,1.9664663579698871,1.96646544231676,2.370990775526229
803,7.088438345788404e-06,-0.0468954546835548,-0.04686801237789222,2.598176232406645e-05,5.204500826767877e-05,1.9619328487638674,1.9619315083620295,2.371145325488257
804,5.9120974478125226e-06,-0.04689451336103655,-0.04686801700588241,2.6015627796325726e-05,5.204748582866847e-05,1.9746668814175925,1.9746668814175927,2.3875977115369906
805,5.795966484070025e-06,-0.04689357287629168,-0.04686802253127098,2.6016379652185225e-05,5.204603075981834e-05,1.9644010021451939,1.9644010021451934,2.3910108757146182
806,5.560479004340688e-06,-0.04689357766908246,-0.046868026809844004,2.60157134516633e-05,5.204668640566845e-05,1.9678925761166246,1.9678925761166242,2.3791048164900213
807,5.4393941673419714e-06,-0.046894529990355954,-0.046868033707141876,2.6016045754119534e-05,5.20460307598114e-05,1.9734559434024763,1.9734559434024759,2.3832315000514055
808,6.444915794826912e-06,-0.046895480666774396,-0.04686803743243217,2.5981502265218034e-05,5.204662692961243e-05,2.0755510096640903,2.075551009664092,2.377494790658287
809,5.412240926547637e-06,-0.04689443410980005,-0.046868044883012765,2.6017821527930707e-05,5.204603075981834e-05,2.129222778659707,2.1292227786597073,2.3843930964391027
810,5.206510197052964e-06,-0.04689438910572379,-0.04686789317845366,2.6016146536437704e-05,5.204499841669069e-05,1.9905028473448272,1.9905028541765717,2.3569211614770595
811,7.902732022215918e-06,-0.04689628583350678,-0.04686789701343431,2.59126194407945e-05,5.204614306145855e-05,1.9745030821147962,1.9745039323172637,2.3830047786034254
812,6.616213318486134e-06,-0.04689250617865783,-0.04686790332198142,2.5981825493657782e-05,5.204565080872692e-05,1.9649419259939724,1.9649418612653575,2.37265318513571
813,5.557874960578561e-06,-0.046893458366216986,-0.046867907051086,2.601589276124657e-05,5.2047907670854654e-05,1.9624189824416614,1.962418812897972,2.3643635858977583
814,7.089337583546439e-06,-0.0468925169713181,-0.04686791449785232,2.5981765414792878e-05,5.2044743949063166e-05,1.9580785251826631,1.958078796834719,2.3952525688374933
815,5.44032046585512e-06,-0.04689441492908943,-0.046867918223142624,2.6015935750933693e-05,5.204603075981834e-05,1.9844569948984214,1.9844567450382422,2.359614925556328
816,5.558542322525164e-06,-0.04689347388648511,-0.046867925673723214,2.6016100958641634e-05,5.204413157291338e-05,1.9756570663101065,1.9756570663101074,2.3447854848216707
817,5.913312769775005e-06,-0.04689442561225757,-0.04686792939901352,2.601593214136434e-05,5.20460307598114e-05,1.9642152642361155,1.964215264236116,2.355668307729222
818,6.852202730583985e-06,-0.04689253859035046,-0.0468679361314886,2.598162733118845e-05,5.204302357503937e-05,1.9540102680500155,1.9540101280633135,2.3793930414309594
819,8.829230426307466e-06,-0.046897274887784064,-0.046867940574884415,2.5808544791973064e-05,5.20460307598114e-05,1.9537422465731369,1.953747695518125,2.357858517299576
820,5.321822488602611e-06,-0.04689349452571857,-0.04686794430017471,2.6016333006028703e-05,5.204603075981834e-05,1.9713374942107662,1.971335859047394,2.3608343066791058
821,7.192674347463029e-06,-0.046891608269280335,-0.04686795167796481,2.5912453627673712e-05,5.204582739319619e-05,1.978107047240095,1.9781082340792764,2.3649140393722203
822,6.852271138417471e-06,-0.046895397629973065,-0.04686795547604561,2.598158900890868e-05,5.20460307598114e-05,1.9616980881785266,1.9616992995698952,2.365736996297734
823,5.9137394834673275e-06,-0.04689445722191996,-0.046867961062126526,2.601606614030904e-05,5.204646362177989e-05,1.9573762045933316,1.9573772824022915,2.361023330183257
824,7.784866807965942e-06,-0.04689162328877724,-0.046867966651916504,2.591274907466979e-05,5.2045282911181157e-05,1.9684854316667546,1.9684849056876117,2.389735796394242
825,6.6153674011226995e-06,-0.04689257482710291,-0.0468679703772068,2.5981747612625328e-05,5.204603075981834e-05,1.9709896060826435,1.9709888442863424,2.3900116267053026
826,6.149559412207336e-06,-0.046893525971477314,-0.04686797521163035,2.60157888298116e-05,5.204829552769852e-05,1.9716451023219725,1.9716443775352648,2.3917412454433298
827,7.206220478361254e-06,-0.046892585922000025,-0.04686798155307769,2.5981880938983352e-05,5.204603075981834e-05,1.9769004491322097,1.9768989903154146,2.3903341182092595
828,5.321552053936168e-06,-0.04689448302108257,-0.04686798561592526,2.601577440398156e-05,5.204770653146479e-05,1.9632573743008488,1.9632568224203975,2.376367434990986
829,6.266943658346948e-06,-0.046893542850564705,-0.04686799272894859,2.601646504753414e-05,5.20460307598114e-05,1.9764628495409504,1.9764616825465264,2.3756595586774303
830,6.143085836346416e-06,-0.04689543988277044,-0.04686799660619083,2.5981583538877905e-05,5.204642386907876e-05,1.9709862312200972,1.9709866955144197,2.3722309056059
831,5.675641357108489e-06,-0.04689355307378401,-0.04686800390481948,2.6015620067844903e-05,5.204318763094712e-05,1.9727114749389574,1.9727140091811923,2.3883521145327182
832,7.784068815852395e-06,-0.04689166555638149,-0.04686800763010979,2.5912622969906816e-05,5.20460307598114e-05,1.961879231501284,1.9618810814147607,2.389254959651636
833,5.439457460286695e-06,-0.04689356353748481,-0.04686801496690696,2.6016238648515567e-05,5.204454218103033e-05,1.97304149344831,1.97304272137439,2.3579293348180967
834,6.032485371960289e-06,-0.046894515434123096,-0.04686801880598068,2.6015992909651312e-05,5.20460307598114e-05,1.977232447097056,1.9772324470970555,2.372943410711743
835,6.733490141028665e-06,-0.04689262840259896,-0.04686802625656127,2.5981589883621286e-05,5.204390936953268e-05,1.969744502001277,1.9697445020012767,2.3911538319601613
836,6.617023818993828e-06,-0.04689547215001405,-0.04686802998185158,2.598125639496607e-05,5.204603075981834e-05,1.9693454316556664,1.969345431655666,2.3709280997656927
837,6.0306526393994925e-06,-0.04689358500271618,-0.046868035777570434,2.601607623804092e-05,5.2043960331253636e-05,1.9772452071649733,1.9772462443155854,2.353025094491274
838,5.480730957008838e-06,-0.046894536228381876,-0.04686804032849885,2.6015908133332982e-05,5.204640622596263e-05,2.076659713783997,2.0766595120908997,2.3820401897287002
839,6.398252878488285e-06,-0.04689516756399304,-0.04686804488301277,2.5997102807981585e-05,5.204603075981834e-05,2.144526085034633,2.144528219789899,2.3775158282065747
840,6.342536065802955e-06,-0.04689344281042684,-0.046867892222370415,2.6016450639331352e-05,5.2045954499931046e-05,1.994375322708311,1.9943729394423433,2.369910652018952
841,5.853861665383863e-06,-0.04689439389005081,-0.046867897382843755,2.6015581662164967e-05,5.2046260312278714e-05,1.97469999043224,1.9747006048309026,2.371236171645693
842,7.726198062911473e-06,-0.04689155993418668,-0.04686790332198143,2.591286051813192e-05,5.204571490990961e-05,1.9897362184339809,1.9897385252465405,2.374857859427522
843,6.441431090393176e-06,-0.04689440454099063,-0.046867907622338695,2.6015729447779954e-05,5.204577925149029e-05,1.9491013834887017,1.9491014603944465,2.3784944669574273
844,6.793083821268834e-06,-0.04689535557923311,-0.04686791449785232,2.5981633215381148e-05,5.2043906617213476e-05,1.9665010056513048,1.9665010056513048,2.3517000331870634
845,5.735688803130675e-06,-0.046893468830428546,-0.046867918223142624,2.6015914745448826e-05,5.204614545691044e-05,1.9648062802396393,1.9648062802396402,2.363576381454884
846,5.6217235363021e-06,-0.04689442025970282,-0.046867925673723214,2.6016032867009437e-05,5.204339638120725e-05,1.9766181632122912,1.9766181632122917,2.3518310566920126
847,6.556775703338646e-06,-0.0468925333480445,-0.04686792939901351,2.5981662286676497e-05,5.204603075981834e-05,1.981608193535592,1.981608193535592,2.3800538372348266
848,5.619240372603503e-06,-0.046894430806900964,-0.04686793597921052,2.6016216641437533e-05,5.204317585311147e-05,1.9803460554049046,1.980345395358181,2.369250703166838
849,6.672960950685261e-06,-0.0468925436222338,-0.04686793961048685,2.5981741516531724e-05,5.204699515738015e-05,1.9684156729881246,1.968415636740668,2.3806711514116636
850,7.722773843530235e-06,-0.04689160167373738,-0.046867944300174706,2.591285181983844e-05,5.204603075982528e-05,1.9848819694766544,1.9848805980358626,2.345560171529484
851,6.327000312423514e-06,-0.046894446394801274,-0.04686794953017845,2.601575052566021e-05,5.204808497237534e-05,1.97449553675792,1.974495548114999,2.338323059255884
852,6.910516087328548e-06,-0.04689255853830306,-0.04686795547604561,2.5981837660094724e-05,5.20460307598114e-05,1.9800076814479919,1.9800077888235108,2.377086952707417
