patch_idx,height_difference,mean_z,max_z,std_z,range_z,ds_magnitude,modified_ds_magnitude,local_shape_ds_magnitude
508,7.64159458555293e-06,-0.04689169653251027,-0.046868038416217846,2.59126125528899e-05,5.204650544387429e-05,2.06314827677351,2.0631437321156585,2.363410244773062
509,6.476542046751883e-06,-0.0468929682463812,-0.04686804488301277,2.5997128258030273e-05,5.204603075981834e-05,2.137806220496259,2.137804926229496,2.397153097194878
510,5.769192466485292e-06,-0.04689438932643221,-0.04686789222715142,2.6016290339729526e-05,5.2045949718936e-05,1.960657854526532,1.9606560951694223,2.357045611549988
511,5.557369436204406e-06,-0.04689344854295573,-0.0468678979992329,2.6015896990004247e-05,5.20476282180396e-05,1.970437984340451,1.9704364538974413,2.3895123956404896
512,5.794418200371143e-06,-0.0468934534525812,-0.04686790332198142,2.6016207086145323e-05,5.204603075981834e-05,1.9759865270805548,1.9759869318578065,2.3465153610374783
513,6.851436566042559e-06,-0.04689251350726281,-0.046867910303463656,2.5981652448284887e-05,5.20464998581896e-05,1.9629607692756,1.9629600086985555,2.3588454806156745
514,5.557513495699506e-06,-0.04689346494446648,-0.046867914497852325,2.601612207724929e-05,5.20460307598114e-05,1.97787987886906,1.9778781376829235,2.364086557675958
515,7.668717826433348e-06,-0.04689631000955488,-0.04686792194843292,2.591243358705151e-05,5.20460307598114e-05,1.984613519994163,1.9846094011133986,2.3624037206810358
516,6.3868236214411335e-06,-0.0468944225007091,-0.04686792567372322,2.6016143135136193e-05,5.204653994057146e-05,1.9600091386183092,1.9600112291176812,2.365860698945534
517,9.181725062578673e-06,-0.046890644263802635,-0.04686793312430381,2.5808734568093412e-05,5.204603075982528e-05,1.9406748150251145,1.9406735721064117,2.378133629046872
518,5.674951445184586e-06,-0.04689348776740634,-0.046867936849594116,2.601583305340919e-05,5.2046978905435914e-05,1.9746807244961704,1.9746820685744022,2.3493829655842067
519,7.077305110148979e-06,-0.046896331565945304,-0.04686794430017471,2.5912701177311365e-05,5.204480486295515e-05,1.9715640625704387,1.9715604608569803,2.3912117950662783
520,5.441663111992328e-06,-0.0468944446260705,-0.04686794802546501,2.6016302859176217e-05,5.2046523699715574e-05,1.9635835113431463,1.9635820876807115,2.358489854446575
521,6.148718974135735e-06,-0.04689350397938572,-0.0468679554760456,2.6016244170939086e-05,5.204381637937544e-05,1.9626529135836757,1.9626529135836754,2.3706051980925906
522,6.969127521844541e-06,-0.046892563270246046,-0.0468679592013359,2.5981544393644297e-05,5.204603075981834e-05,1.9661258134335842,1.9661248764873909,2.3819282440720095
523,9.300738870837422e-06,-0.046890676343024504,-0.0468679666519165,2.5808712888613444e-05,5.204296734300645e-05,1.9701404155955187,1.970137815656384,2.359196851360825
524,6.61819802666158e-06,-0.0468954130156087,-0.0468679703772068,2.5981803675405025e-05,5.20460307598114e-05,1.9717362293547511,1.9717366856473666,2.384346846919624
525,5.675130539987826e-06,-0.0468935251728638,-0.04686797413154527,2.6015779609651173e-05,5.2047118857596886e-05,1.9753170834133944,1.9753170834133944,2.3561112752322177
526,0.0070514713690331835,-0.04689258555022223,-0.04686798155307769,2.5981751295269216e-05,5.204603075982528e-05,1.9692438237549739,1.9806223738872084,2.310577536093151
527,0.02307092814881869,-0.02946381910389334,-0.00734434276819229,0.01532404778878089,0.039575688540935516,1.9701512314667051,2.0588283393637057,2.3723879958595644
528,0.0042672948412500085,-0.036074415750446065,-0.008116916269163964,0.012383801250980202,0.03880311876525414,1.9766858962863871,1.9972288581189455,2.364289614332895
529,0.027288763086837635,-0.01681875246088157,0.02790416616730765,0.0251430795394159,0.07482420492701607,1.980328025050063,2.0437306718684143,2.383153972936762
530,0.027126621086060038,-0.013063163288463388,0.03180729416911662,0.030467856415066052,0.07872733665411533,1.9749687699657998,2.0180710791466487,2.3789620336550747
531,0.011703144520978405,-0.02403889762099211,-0.0006523276948125379,0.018359567471036186,0.04626771851547647,1.9799062890925476,2.001776171906564,2.326413672661136
532,0.011937524080773664,-0.04431774001910993,-0.007344360746006473,0.0072073394305555,0.03957569190389955,1.9871671179343806,1.9926998091708725,2.356489659609504
533,0.004901092089737504,-0.04689450790761177,-0.046868011355400085,2.6016372993071833e-05,5.204603075981834e-05,1.974787693661237,1.9756718420984052,2.3731161285822546
534,6.853188289535768e-06,-0.04689262029237342,-0.04686801553020904,2.598116112946178e-05,5.204635402347724e-05,1.9881978139144465,1.9881969823546206,2.3442182761434665
535,8.828411223069081e-06,-0.04689735724624192,-0.04686802253127098,2.580888821217949e-05,5.204603075981834e-05,1.9601396915672795,1.9601430738859758,2.372912903141483
536,5.2042833643065434e-06,-0.046894523888903056,-0.046868026598951104,2.6015950414174696e-05,5.204774823844294e-05,1.9800098979979457,1.9800105573607276,2.3680883027648325
537,5.79519071267712e-06,-0.046894530174682716,-0.04686803370714187,2.601610024249913e-05,5.204603075981834e-05,1.9801547564860416,1.980153848351676,2.3691810942147526
538,6.956706452548933e-06,-0.04689548108297338,-0.04686803814778561,2.5981281397299465e-05,5.2047532918882145e-05,2.064506058543897,2.0645067366030503,2.375257518441084
539,6.194361473617242e-06,-0.046894434400414915,-0.04686804488301277,2.6017723651571864e-05,5.20460307598114e-05,2.142665948109837,2.1426658543843855,2.376938449088464
540,5.585689923141199e-06,-0.046893442896600385,-0.04686789218402816,2.6016267592042745e-05,5.204599284219097e-05,1.9786214389928456,1.9786243481482586,2.3747008700072816
541,5.795019362857611e-06,-0.04689344768109116,-0.0468678968730373,2.6015982300261024e-05,5.204760762329841e-05,1.9450510473625195,1.9450494475468174,2.372292094032873
542,6.970156561003339e-06,-0.046895345056185075,-0.04686790332198143,2.5982017752638928e-05,5.20460307598114e-05,1.968494928351442,1.9684946549786424,2.3712465481333194
543,5.440000398382781e-06,-0.0468944047263702,-0.04686790883037338,2.601596631889599e-05,5.204658286869085e-05,1.9813537922065219,1.9813537922065212,2.3756175482825745
544,5.321352925746439e-06,-0.046894409862182365,-0.046867914497852325,2.601624557123212e-05,5.20460307598114e-05,1.9751191240092105,1.9751183969872654,2.3834825343811534
545,7.679937100090172e-06,-0.0468925234455917,-0.04686791869404022,2.5981229365244717e-05,5.204768559394224e-05,1.976566169557227,1.9765645507209937,2.3552821151369425
546,7.666413776850312e-06,-0.04689631330518015,-0.046867925673723214,2.591274916593414e-05,5.204547865941822e-05,1.9606027830929642,1.9606032366771184,2.356128289664678
547,6.851993436150448e-06,-0.04689253436592585,-0.04686792939901352,2.598125137681483e-05,5.204675718081114e-05,1.9737951927624895,1.9737932300168013,2.3928025772790935
548,8.139769072601387e-06,-0.04689632417371333,-0.04686793684959411,2.591248267783064e-05,5.2043058500657324e-05,1.955859114982762,1.9558585001526694,2.3730874026540825
549,5.203392964005444e-06,-0.04689443694984864,-0.04686794057488441,2.601631497416607e-05,5.204603075982528e-05,1.972771521511416,1.9727731158152655,2.3577002462500705
550,5.557786221262704e-06,-0.04689444144099195,-0.046867944305749226,2.6015779194590683e-05,5.204602518529833e-05,1.9702985394381836,1.9702977855845292,2.3791133596970417
551,5.79486676295672e-06,-0.046894447551621955,-0.04686795175075531,2.601598615677276e-05,5.204603075981834e-05,1.9587100151971086,1.958710015197109,2.3832736476229615
552,7.4433138193071644e-06,-0.04689539849769777,-0.04686795547604561,2.5981652023660996e-05,5.204603075981834e-05,1.9797014256136525,1.9797009435695299,2.36859961932704
553,7.089097104083995e-06,-0.04689540476764194,-0.0468679629266262,2.5981677922350473e-05,5.204603075982528e-05,1.9750838015702492,1.9750839287937458,2.3962685859936133
554,7.206647511891458e-06,-0.046895409191104964,-0.046867966651916504,2.598189788012004e-05,5.204603075981834e-05,1.976298581103487,1.9762985084498197,2.3634747902132083
555,5.559074349504279e-06,-0.04689352197142748,-0.04686797314480157,2.601625367375499e-05,5.204384982158278e-05,1.969381022184813,1.9693810221848125,2.3678063276519112
556,0.0039884064078764955,-0.046894473885373336,-0.0468679778277874,2.601619844760717e-05,5.20460307598114e-05,1.9570274293054637,1.9692650854510356,2.3570140920792806
557,0.004479644474052372,-0.046701286458958255,-0.038941124251128535,0.0011173489283835339,0.007978903332708981,1.9631644131480743,1.969173984504152,2.3460597335045903
558,0.012710752504648822,-0.046666638385237116,-0.03802555057300893,0.001224607875210597,0.008894484461409183,1.972986387538026,1.990574588287654,2.3585638765949555
559,0.010703560129217566,-0.04279304722615808,-0.007344350218772888,0.008497512750616222,0.03957568854093552,1.977845323515325,1.9891411331486528,2.390681906786256
560,0.008737860767867464,-0.03969378995020319,-0.007344352626646206,0.012528599073407535,0.0395756898583525,1.9806780642749338,1.9909781978836318,2.3656700744824275
561,0.009377670116520471,-0.04153852921145661,-0.007344357669353485,0.011080312384211203,0.03957568854093552,1.9840135214349888,1.9817403061177639,2.371436048594447
562,0.008550632579539448,-0.04689355685985871,-0.04686800763010978,2.6016332642158213e-05,5.204603075981834e-05,1.9784912533292096,1.978013681129429,2.3870098047400026
563,0.0018058457135735032,-0.04689072376954995,-0.04686801275984687,2.5808828181871e-05,5.2044626313037246e-05,1.97902751044712,1.9778716792750768,2.362254995035286
564,5.5580518810412975e-06,-0.04689356790401473,-0.046868018481786185,2.6015885483101875e-05,5.204635495430904e-05,1.971270177715342,1.971267520918953,2.364824238362437
565,5.677498454695341e-06,-0.04689452001849936,-0.04686802483844894,2.6016048289299882e-05,5.204372358185577e-05,1.9712907492027927,1.9712899765129186,2.3591645846356606
566,6.149410176959316e-06,-0.04689357877198717,-0.0468680293096754,2.6015649989648765e-05,5.204624258488971e-05,1.9749000356410717,1.9748994373066409,2.362368985574213
567,6.2614970862047295e-06,-0.046895476781942766,-0.046868034373277204,2.5981802023404487e-05,5.204536462448395e-05,1.9691017112569118,1.9691016935963843,2.3842847614978546
568,7.548554323908675e-06,-0.04689264335314436,-0.046868038590525886,2.5981424231655065e-05,5.204749761211075e-05,2.080464595506622,2.0804641358987164,2.3940241125264947
569,5.307762444531026e-06,-0.04689443455170155,-0.04686804488301277,2.601784477995935e-05,5.20460307598114e-05,2.114907612460379,2.1149057560400046,2.3721817138984274
570,8.397561699452356e-06,-0.046896281369833245,-0.046867892154844326,2.591282972154371e-05,5.204602202602687e-05,1.9573533084891224,1.9573526836017987,2.377669528551367
571,7.548261080660791e-06,-0.04689155501727668,-0.04686789742399665,2.5912295037410388e-05,5.204534678458078e-05,1.9565398370106606,1.956541571881958,2.3731933532239546
572,5.675703007207477e-06,-0.04689439827881744,-0.04686790332198142,2.6016012006302653e-05,5.204445119137702e-05,1.968762890372266,1.9687642195805484,2.3698911232728754
573,6.378749323028099e-06,-0.04689534965539549,-0.04686790704727173,2.5981475336300547e-05,5.204603075981834e-05,1.9532065714672708,1.9532081486681494,2.388379642659762
574,5.675457507740187e-06,-0.04689440867405457,-0.046867914073733905,2.6016110701507402e-05,5.204272958794082e-05,1.97966431482975,1.979664098136487,2.3593148092462943
575,6.377982754350876e-06,-0.046895359813623146,-0.046867918223142624,2.5981443522173134e-05,5.20460307598114e-05,1.9713738915991474,1.9713738867530917,2.362119406483503
576,6.8511597142687304e-06,-0.046895365397659955,-0.04686792358759228,2.5981843493133075e-05,5.204439160046148e-05,1.9571440818668353,1.9571431132929051,2.377015415034813
577,6.388377197480473e-06,-0.04689347781276088,-0.04686792780708286,2.601576705679063e-05,5.2046227615613894e-05,1.9567498232989744,1.95674851193233,2.3418746678393485
578,5.678381895332956e-06,-0.04689348340211797,-0.04686793312430381,2.601622182915749e-05,5.204603075982528e-05,1.9671240226603806,1.967123995774014,2.3778757379240165
579,7.208670704722512e-06,-0.046892542509982246,-0.04686793818946381,2.5981456852799857e-05,5.204705662895798e-05,1.9610683999293168,1.9610685888973702,2.3667678787662276
580,5.6746435051974235e-06,-0.04689443947644138,-0.046867944300174706,2.6016183722647074e-05,5.20448990572811e-05,1.974419027935422,1.9744190279354226,2.3666965308795516
581,6.972440499845949e-06,-0.04689255268451151,-0.04686794802546501,2.598143356967152e-05,5.204646453401546e-05,1.952807706349612,1.952807706349612,2.3620406028328986
582,5.91469454524094e-06,-0.046893504197292706,-0.0468679554760456,2.601626319472447e-05,5.204470312383802e-05,1.9662432467981688,1.9662432467981688,2.3648066590290924
583,7.208669780637548e-06,-0.046892563790889526,-0.04686795920133591,2.5981542362687975e-05,5.204605735036755e-05,1.9835139558118762,1.9835139558118762,2.367972668088532
584,7.0900568308767574e-06,-0.046892568860701436,-0.0468679666519165,2.5981597454688093e-05,5.204317140385106e-05,1.9754023076277487,1.975402307627749,2.3882583142390015
585,6.03240751285469e-06,-0.04689352053736247,-0.0468679703772068,2.6016296567921828e-05,5.204603075981834e-05,1.9566793615421527,1.9566793615421527,2.365576622548714
586,0.00032601593006920457,-0.04689352531501134,-0.04686797481412372,2.6015964214444844e-05,5.204724823065776e-05,1.9695279584637535,1.9701251575239356,2.3434083729683555
587,0.0006860899727140733,-0.0468935316364957,-0.04686798155307769,2.6016270315309043e-05,5.204603075981834e-05,1.9748157955365462,1.9746313376443165,2.3586928135931027
588,0.0026795968425908983,-0.04689258954965014,-0.046867985278367996,2.5981861668463643e-05,5.2046351308961125e-05,1.958284739373763,1.9586985156137107,2.3423083747255973
589,0.004744661788449292,-0.046896380763678344,-0.046867992728948586,2.5912743514597433e-05,5.204603075982528e-05,1.9673793143755454,1.967703241792853,2.378954591072076
590,0.006532930023487477,-0.04689354658108041,-0.04686799645423889,2.60162387028876e-05,5.20460307598114e-05,1.9597365164787628,1.95912541863819,2.370801665442685
591,0.004539770953869272,-0.046894498878860644,-0.04686800343491197,2.601564450852229e-05,5.204376347427847e-05,1.9753448927530628,1.9759944666422515,2.362563381957313
592,0.0021590757836490366,-0.04689544958352601,-0.04686800763010979,2.5981560801477468e-05,5.20460307598114e-05,1.9799370673378114,1.979746868167796,2.3567083939761
593,5.203894833060201e-06,-0.04689356314156224,-0.046868013890811286,2.6016036744335076e-05,5.2043704513393685e-05,1.9695276164859536,1.9695245179276106,2.3836511022817404
594,8.258257954462111e-06,-0.04689640726735424,-0.04686801880598068,2.5912517160363997e-05,5.204603075981834e-05,1.9686444617039056,1.9686438134407236,2.3615142780915255
595,7.784319791508885e-06,-0.04689168166298418,-0.046868025061601246,2.5912920949868265e-05,5.204350042955358e-05,1.967644906274269,1.9676488401983492,2.346503889246486
596,6.615592568613e-06,-0.046892632716574095,-0.046868029345408124,2.598131159553877e-05,5.204666720325796e-05,1.9695035292093448,1.969504774151901,2.3768372275028264
597,6.971430485142502e-06,-0.04689547698640498,-0.04686803488431524,2.5981820117921647e-05,5.204485358645261e-05,1.9762804901374942,1.9762809615703913,2.3817549404596585
598,7.797667354098019e-06,-0.04689642782041941,-0.04686803895908354,2.5912472500492968e-05,5.204715435652013e-05,2.0587520394656185,2.0587495929101145,2.3886749353716366
599,5.619937833243227e-06,-0.04689370138350536,-0.04686804488301277,2.6017921502712927e-05,5.20460307598114e-05,2.143900961520612,2.1439013745125832,2.3983740766785298
600,7.543963379586905e-06,-0.046891550473162576,-0.04686789220989665,2.5912896744006158e-05,5.204596697370306e-05,1.9800303489872177,1.982974894533291,2.3734355193104233
601,7.271488762264879e-06,-0.04689534028497227,-0.04686789702563806,2.5981572147316094e-05,5.204811618986921e-05,1.9554660955837397,1.958498058100422,2.3980140580905336
602,7.4303474729530155e-06,-0.046891560207712076,-0.04686790332198142,2.5912892908211557e-05,5.2045881422484175e-05,1.966802646322175,1.9668016707909728,2.383354946670985
603,5.67723112390926e-06,-0.046894405051453945,-0.04686790788235483,2.6015757703088034e-05,5.204797243179432e-05,1.9724557910360738,1.9724540487566904,2.3763087567545353
604,5.439781708773241e-06,-0.04689440976332327,-0.046867914497852325,2.6016342798711742e-05,5.204512620472779e-05,1.9789240632026408,1.978924309449567,2.3760179745433656
605,9.183238902264469e-06,-0.046890630599709285,-0.046867918223142624,2.580859590031598e-05,5.204613283015663e-05,1.96149447208998,1.9614932616727643,2.364052334127175
606,6.61577990817878e-06,-0.04689536664984029,-0.04686792567372322,2.5981734871961583e-05,5.204508887336756e-05,1.9584025552810755,1.9583981307413356,2.3555298890300818
607,9.284620885390039e-06,-0.0468934801781663,-0.04686792939901352,2.6016119512126293e-05,5.204603075981834e-05,1.9635277383800491,1.9649406085817944,2.375316440245543
608,0.004385655828406383,-0.046894431389803724,-0.04686793684959411,2.6016130971474022e-05,5.204270258612337e-05,1.9680412514109025,1.9731032037768401,2.322094783784098
609,0.010238408053017496,-0.04689443654224871,-0.046867940574884415,2.6016131658101772e-05,5.20460307598114e-05,1.979474036808385,2.003703668099164,2.3887207760951585
610,0.013828592175647365,-0.04689444113027086,-0.046867944300174706,2.601610483597341e-05,5.2046373766059806e-05,1.9572570189852734,1.9807624858446584,2.363902743359144
611,0.009453761678930786,-0.04689444726919016,-0.0468679517507553,2.6016342584899237e-05,5.204603075981834e-05,1.9791214524332272,2.000280987117576,2.355778018188413
612,0.0035997072538771907,-0.0468935055532648,-0.0468679554760456,2.601621257320015e-05,5.204603075981834e-05,1.9711694387208287,1.9713687447819468,2.357421139111015
613,7.091960164197238e-06,-0.04689540412224694,-0.046867962123093854,2.598149237796133e-05,5.204683429216317e-05,1.97458141937325,1.97458141937325,2.3692493699685087
614,6.736187330748434e-06,-0.046895408680754695,-0.0468679666519165,2.5981921308895342e-05,5.204603075981834e-05,1.9653104702453548,1.9653104702453548,2.3472157955301522
615,5.91542539820884e-06,-0.04689446760392367,-0.04686797253503251,2.601616926790068e-05,5.204387293410856e-05,1.970468191067425,1.970468191067425,2.3696590622764315
616,6.735104142895834e-06,-0.04689541870495767,-0.04686797564429073,2.5981240962425253e-05,5.204818292481317e-05,1.9656572437610276,1.9656572437610271,2.39403693237351
617,5.675246093752167e-06,-0.0468935320665674,-0.04686798237037861,2.6016191354587266e-05,5.2045213458896955e-05,1.9727541089455913,1.9727541089455922,2.3472998053628356
618,5.204364687689989e-06,-0.04689448311378743,-0.04686798787625164,2.601560567757433e-05,5.2044860231185985e-05,1.959371754114658,1.9593721395380106,2.354165903038654
619,5.323475295939359e-06,-0.04689448896218978,-0.04686799272894859,2.6016326482722106e-05,5.20460307598114e-05,1.961304251967527,1.9613007778998273,2.379001052098776
620,6.50396936396085e-06,-0.04689354730948402,-0.04686799645423889,2.60161500756786e-05,5.204642491812156e-05,1.9725649089981983,1.9725656768849136,2.344775998317565
621,5.5576670359475284e-06,-0.046893552700818686,-0.04686800390481948,2.601569938726284e-05,5.2043270203784575e-05,1.9664453074960764,1.96644722317416,2.3454731407697285
622,7.902250919282127e-06,-0.04689166547861781,-0.04686800763010978,2.591252574266236e-05,5.204603075981834e-05,1.9699561652482396,1.9699526980388538,2.344134281593942
623,5.7947910442007935e-06,-0.04689356275544341,-0.046868014454682735,2.6016202870001674e-05,5.2042931477168375e-05,1.970767158300725,1.9707682795643853,2.368600072913526
624,5.91346200781986e-06,-0.046893567504154986,-0.04686801876754622,2.6015852145819512e-05,5.204516522988589e-05,1.975991961043674,1.9759933235001546,2.363503137673939
625,6.970668522552018e-06,-0.04689546544789064,-0.04686802253127098,2.598188619491849e-05,5.20460307598114e-05,1.96493085952295,1.9649313453482797,2.3554648563288194
626,6.267483658627445e-06,-0.046894524148779516,-0.046868027047923574,2.601602851323185e-05,5.2047951071859666e-05,1.9708123390509755,1.9708122815918407,2.3739338287781018
627,7.784367518529509e-06,-0.04689169165321702,-0.04686803370714187,2.5912937321708035e-05,5.204603075982528e-05,1.9674292003049205,1.9674264634318799,2.362188981229075
628,6.8658804092763e-06,-0.04689264288901533,-0.046868038489711876,2.5981440937526974e-05,5.2047822202208605e-05,2.075776798339073,2.0757773871286824,2.402657263310985
629,5.437680218965741e-06,-0.046894434487994525,-0.04686804488301277,2.6018008025853776e-05,5.204603075981834e-05,2.1137819662887822,2.1137818007412834,2.393184960413497
630,6.341270560155851e-06,-0.04689482187273772,-0.04686789251452897,2.576868721535121e-05,5.204566234138369e-05,1.9782414218972186,1.9889806446600318,2.377700648807944
631,7.483509187640925e-06,-0.04689155589724568,-0.04686789807681263,2.591225673218245e-05,5.204744356330365e-05,1.9607822879809975,1.9625742256700909,2.3776048803078043
632,5.439742876461737e-06,-0.04689439961060602,-0.04686790332198142,2.6015982813115692e-05,5.204603075981834e-05,1.9697153131364225,1.9697149892096346,2.383078584031761
633,5.6761043351998014e-06,-0.046893459506083764,-0.04686791077256202,2.6015873302701758e-05,5.204603075981834e-05,1.973736982541376,1.973737566983706,2.358366869659569
634,5.913239432294905e-06,-0.04689346441788599,-0.046867914497852325,2.6016028121579863e-05,5.20460307598114e-05,1.9838738128471458,1.983873350098302,2.346399561177461
635,8.02230822265625e-06,-0.04689630960226094,-0.046867920865847894,2.591234834551823e-05,5.204711334483997e-05,1.9608610279011638,1.9608561126539454,2.365288665065747
636,9.192070443373849e-06,-0.04689252924430567,-0.046867925673723214,2.598189809713055e-05,5.204603075981834e-05,1.9586295647239378,1.9597602282105386,2.375943481979268
637,0.0039521159727651575,-0.046894427901319896,-0.046867932228393805,2.6015951539669223e-05,5.2046354388664284e-05,1.9573582134320402,1.965063589030715,2.3637271902737003
638,0.013279930811884787,-0.04688261288497335,-0.04677958213664489,4.04291567936349e-05,0.00014040074370903766,1.9610341395318778,1.974643743500037,2.351009447689803
639,0.020041315383342875,-0.030155926128276368,0.014005545526742935,0.021685760042354608,0.06092553213238717,1.9726077747344786,2.008629026259665,2.360451204872591
640,0.02819342520282526,-0.018332577828298342,0.014005545526742935,0.022485986943780692,0.06092553405593745,1.9710339064580282,2.1575024028203025,2.393668598360056
641,0.01141935177668179,-0.03538198970788623,0.010620059859557936,0.017327355233929143,0.05754005391578276,1.9764297454636663,2.000894411614341,2.364347334890937
642,0.018270688986861922,-0.046892556162325995,-0.046867952247501045,2.5981760756184242e-05,5.204553401407658e-05,1.9772332852772156,1.9815094298842544,2.3735877046769525
643,0.009022932259308785,-0.046895399832271964,-0.04686795673906893,2.598120501719143e-05,5.204685568707679e-05,1.9673088408998398,1.965537509532346,2.3523953573831093
644,0.003721467673999792,-0.04689256709125395,-0.0468679629266262,2.5981983072129934e-05,5.204603075982528e-05,1.979746746331643,1.98110648576632,2.35254637297383
645,5.676550802175837e-06,-0.04689446386920635,-0.04686796703981635,2.6016073750204833e-05,5.204656418862641e-05,1.966427744686614,1.966427744686614,2.3629510043833064
646,7.207367454457699e-06,-0.046892576861344265,-0.046867974102497094,2.598184492258369e-05,5.204509636867749e-05,1.9784247517129614,1.9784247517129618,2.3744261984460833
647,6.616838718028654e-06,-0.04689542189437067,-0.04686797905478052,2.598128592581921e-05,5.204693756485218e-05,1.9847847069677507,1.9847844456681367,2.3713338265495576
648,5.677434917535876e-06,-0.046894480911123144,-0.046867985278367996,2.6016322437223473e-05,5.20460307598114e-05,1.9694533556553677,1.9694520707047702,2.383708642236328
649,7.208630076325793e-06,-0.04689543317204384,-0.04686799070301991,2.598122625184367e-05,5.204560673418429e-05,1.9729214091037777,1.972925770006341,2.3691114638113753
650,5.7957899457566426e-06,-0.046894491797850525,-0.04686799645423889,2.601622837801718e-05,5.204571273453862e-05,1.9741411571449083,1.9741415285370603,2.360646708587662
651,8.731972787095463e-06,-0.046896389991372314,-0.046868000367345716,2.5912629667505726e-05,5.204584294329212e-05,1.9735938216187572,1.9735962879959188,2.3404393331516924
652,7.548441722249544e-06,-0.046891663648050065,-0.04686800763010978,2.5912671323722824e-05,5.204508426136234e-05,1.9854342979994515,1.9854329006857792,2.354536367820485
653,8.613480756257805e-06,-0.04689640060728136,-0.046868011355400085,2.5913166530179512e-05,5.204603075981834e-05,1.9682506153658337,1.968246286054978,2.359916398883827
654,5.5583473321506626e-06,-0.04689451289142126,-0.046868015509591146,2.6016052635095284e-05,5.204720038644306e-05,1.971748202861327,1.9717437720406084,2.3369227021597028
655,6.96971643497787e-06,-0.04689262679200362,-0.04686802253127098,2.5981783538069744e-05,5.20460307598114e-05,1.971980870829834,1.9719778355841582,2.3748201975467316
656,6.149734932356488e-06,-0.04689357767542639,-0.04686802786698487,2.6015861111433472e-05,5.204665324627655e-05,1.970734256717975,1.9707358742233818,2.3533913374425497
657,5.44052849519181e-06,-0.04689453000761134,-0.046868033707141876,2.6016174282474824e-05,5.20460307598114e-05,1.9518366140845314,1.9518338976156335,2.3678565189261898
658,5.6892814477147485e-06,-0.04689453464469854,-0.046868037432432175,2.6015844378435587e-05,5.2047437379298955e-05,2.0591146544652585,2.0591153119231524,2.383609476034777
659,5.809139452440918e-06,-0.04689370123960824,-0.046868044883012765,2.6017886650103647e-05,5.204603075981834e-05,2.1301826653705307,2.1301826653705307,2.392295598123512
660,5.672233441149672e-06,-0.04689344309232516,-0.04686789305512047,2.6016381497939172e-05,5.204512174988157e-05,1.9484809815261745,1.9480008187055795,2.4052415699187364
661,7.966951181726873e-06,-0.04689628674728938,-0.046867898194816765,2.5912322180678483e-05,5.2047146185688065e-05,1.9595091110002354,1.9598607680013203,2.3959872824176087
662,5.7958613832174055e-06,-0.04689345285732316,-0.04686790332198142,2.6016362734535923e-05,5.204603075981834e-05,1.9808549962316828,1.9808569558942266,2.3562789634292107
663,9.774807896580816e-06,-0.046897244279388746,-0.04686790903680946,2.5808912183001623e-05,5.2047766512380855e-05,1.9673639087013872,1.9673662303139676,2.378640947618459
664,5.788532596803144e-06,-0.04689251855782498,-0.04686791449785232,2.598187740002226e-05,5.204603075981834e-05,1.9648095368328595,1.964808281875833,2.349289392492266
665,7.333767861431154e-06,-0.0468944177308961,-0.046867921948432915,2.6016140121026754e-05,5.204603075981834e-05,1.9610988755629977,1.9610974645418053,2.362303123141636
666,1.0964477237075935e-05,-0.04689442301801775,-0.04686792567372322,2.6015773473450593e-05,5.204758551039662e-05,1.9807178245065302,1.9817748555281012,2.369190059951515
667,0.005750000203160401,-0.04688547391221096,-0.0467756984154571,4.3965562936229874e-05,0.0001442807396065393,1.9754058027318875,1.9902632446190909,2.320701121471652
668,0.01966347412858143,-0.03367873460657148,0.01407456910468942,0.02015905126787111,0.060994551985043347,1.9871760418091122,1.987125971927069,2.381196445440797
669,0.013215974532619846,-0.025226824432063408,0.014055971926359953,0.020503502453844885,0.06097595853200419,1.9809887256973684,2.039785142933053,2.375755916412773
670,0.008951774115186889,-0.02873296229446083,0.012812698462463122,0.01751033395251705,0.05973268582983433,1.975546809556006,2.0366222761811597,2.3832593829529043
671,0.012155831049720896,-0.023282196469594816,0.025263187848139513,0.02283572054584011,0.07218317817907403,1.9779036681894224,2.036579274313394,2.351975906374408
672,0.019828939492601304,-0.02308899117805113,0.015061497275145466,0.02282045425106146,0.06198149133137029,1.9752493548637935,1.99633175095277,2.3821500959934037
673,0.020593170775030506,-0.03393423485352478,0.009082332343140218,0.017848385873236932,0.056002330124655345,1.9896663278511426,1.9955571072252782,2.36455869461521
674,0.0051252346701358776,-0.04689256116611589,-0.04686795645296978,2.5981382640152684e-05,5.204775554908808e-05,1.9673327584690772,1.9679757654559735,2.3777883703170293
675,5.442340746595102e-06,-0.046893513753084946,-0.04686796298031672,2.601627962438801e-05,5.204597706930103e-05,1.9697358894242099,1.9697358894242103,2.3479388296128385
676,6.377728223559445e-06,-0.046895411523578685,-0.046867968757481296,2.598108572606171e-05,5.20476504853179e-05,1.981118666633556,1.981118666633556,2.3534894346440693
677,5.556244898215952e-06,-0.04689447036220942,-0.0468679741024971,2.601622515878791e-05,5.20460307598114e-05,1.9619214813038957,1.961919587633867,2.356541847629299
678,8.141778982076573e-06,-0.04689163804697007,-0.046867980680360674,2.5912313463161683e-05,5.204690347684199e-05,1.9563825483780224,1.9563808237920528,2.3721401516917666
679,6.5011345211991075e-06,-0.046892589137107504,-0.04686798527836799,2.598139099650553e-05,5.204603075981834e-05,1.966718106187781,1.9667179470980638,2.3730254768588255
